source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA1739, AA2651",business,1,CLT,"AA, AA",0,False,True,06:00,12:31,571,133000,5.6,USD,5.6,cache:2026-06-27,2660.0,2665.6,50.0,47.58,50.0,0,0.0,2813.18,False,957.2,"not_enough_seats, early departure","Airbus A319, Airbus A321",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkUcZTzdIxqccBSzsGlotnqu,2026-12-04T06:00:00Z,2026-12-04T12:31:00Z
american,American AAdvantage,False,2.0,"AA1739, AA2651",economy,1,CLT,"AA, AA",0,False,True,06:00,12:31,571,29000,5.6,USD,5.6,cache:2026-06-27,580.0,585.6,50.0,47.58,50.0,0,0.0,733.18,False,428.0,"not_enough_seats, early departure","Airbus A319, Airbus A321",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkVRQTambOEzceNnBZcpfi3r,2026-12-04T06:00:00Z,2026-12-04T12:31:00Z
american,American AAdvantage,False,2.0,"AA5106, AA2407",business,1,PHL,"AA, AA",0,False,True,06:00,12:08,548,112000,5.6,USD,5.6,cache:2026-06-27,2240.0,2245.6,50.0,45.67,50.0,0,0.0,2391.27,False,957.2,"not_enough_seats, early departure","Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkRiKoZnH441OVB3oInUwWd7,2026-12-04T06:00:00Z,2026-12-04T12:08:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5106, AA2407",economy,1,PHL,AA,9,True,True,06:00,12:08,548,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,45.67,50.0,0,18.0,408.27,False,428.0,early departure,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr","T, T",36yEpZqHYELTvVNss850JbVZDev,3ETO4zsNJ08XlBbpRzWgVGpoqSM,2026-12-04T06:00:00Z,2026-12-04T12:08:00Z
american,American AAdvantage,False,2.0,"AA5106, AA2407",economy,1,PHL,"AA, AA",0,False,True,06:00,12:08,548,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,45.67,50.0,0,0.0,341.27,False,428.0,"not_enough_seats, early departure","Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkPCvNkz6u0nk2lYi3vNjAhZ,2026-12-04T06:00:00Z,2026-12-04T12:08:00Z
american,American AAdvantage,False,2.0,"AA5106, AA824, AS1407",economy,2,"PHL, LAX","AA, AA, AS",0,False,True,06:00,14:55,715,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.58,50.0,0,0.0,465.18,False,428.0,"not_enough_seats, exceeds_preferred_stops, early departure","Bombardier CRJ900, Airbus A321neo/Lr/Xlr, Boeing 737-900",,37x7SxmlPNsobbPCYdhYO2DiVKE,3DgF2CSKZhdnLmGOLSqmEAq1Vw7,2026-12-04T06:00:00Z,2026-12-04T14:55:00Z
united,United MileagePlus,False,1.2,"UA3652, UA1914",economy,1,EWR,"UA, UA",9,True,True,06:00,15:01,721,57600,5.6,USD,5.6,cache:2026-06-27,691.2,696.8,50.0,60.08,50.0,0,18.0,838.88,True,428.0,"early departure, expensive","Embraer E175, Boeing 757-200","YN, YN",37oCkOSQtqkHAkygGeNpgjuooaw,39iPg5MaZO48QvkOgR35pnlZH8q,2026-12-04T06:00:00Z,2026-12-04T15:01:00Z
united,United MileagePlus,False,1.2,"UA3652, UA548",economy,1,EWR,"UA, UA",9,True,True,06:00,14:01,661,58800,5.6,USD,5.6,cache:2026-06-27,705.6,711.2,50.0,55.08,50.0,0,18.0,848.28,True,428.0,"early departure, expensive","Embraer E175, Boeing 757-200","YN, YN",37oCkOSQtqkHAkygGeNpgjuooaw,39iPg0Q7vuZoVUM7I1y0Jf8AeJW,2026-12-04T06:00:00Z,2026-12-04T14:01:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA6168, UA1147",economy,1,IAD,UA,8,True,True,06:00,11:20,500,25000,46.9,CAD,33.03,cache:2026-06-27,275.0,308.03,50.0,41.67,50.0,0,16.0,433.69,False,428.0,early departure,"Embraer E175, Boeing 777","X, X",36szFLVIXU5RU18lbjFBcXCJtsS,3D00MW4RyP4EtRBELoYyI3voTsK,2026-12-04T06:00:00Z,2026-12-04T11:20:00Z
azul,Azul TudoAzul,False,2.0,"UA6168, UA1147",economy,1,IAD,"UA, UA",0,False,True,06:00,11:20,500,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,41.67,50.0,0,0.0,586.21,False,428.0,"not_enough_seats, early departure",,"X, X",37x7ItHwzwXTvZWQMSdFTH4Rw5u,3A7vQTQ3AFOoHanBXEDeizrjMIY,2026-12-04T06:00:00Z,2026-12-04T11:20:00Z
united,United MileagePlus,False,1.2,"UA6168, UA1147",economy,1,IAD,"UA, UA",9,True,True,06:00,11:20,500,15000,5.6,USD,5.6,cache:2026-06-27,180.0,185.6,50.0,41.67,50.0,0,18.0,309.27,False,428.0,early departure,"Embraer E175, Boeing 777","X, X",37oCkOSQtqkHAkygGeNpgjuooaw,39iPg7QQ151czzwcfn96Y5mPsE9,2026-12-04T06:00:00Z,2026-12-04T11:20:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA6168, UA1147",economy,1,IAD,UA,8,True,True,06:00,11:20,500,23500,21.0,AUD,14.48,cache:2026-06-27,470.0,484.48,50.0,41.67,50.0,0,16.0,610.15,True,428.0,"early departure, expensive","Embraer E175, Boeing 777","X, X",36yEzQvstsfGvQPRvegbr7AQoHC,3DfNUZCxTdmGed7BK7h5PFj7GLS,2026-12-04T06:00:00Z,2026-12-04T11:20:00Z
united,United MileagePlus,False,1.2,"UA6168, UA1773",economy,1,IAD,"UA, UA",9,True,True,06:00,13:11,611,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,50.92,50.0,0,18.0,512.92,False,428.0,early departure,"Embraer E175, Boeing 737-900","YN, YN",37oCkOSQtqkHAkygGeNpgjuooaw,3CgvHpNeWkV5Xiq5rJ9mw0sZaBj,2026-12-04T06:00:00Z,2026-12-04T13:11:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6372, AA1067, AA2846",economy,2,"ORD, PHX",AA,1,True,True,06:35,16:07,752,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,62.67,50.0,0,2.0,566.27,False,428.0,"exceeds_preferred_stops, early departure","Bombardier CRJ700, Boeing 737-800, Airbus A321","T, T, T",36yEpZqHYELTvVNss850JbVZDev,3F3TBKwjdNs50mMuwFfJ0Z5vYPQ,2026-12-04T06:35:00Z,2026-12-04T16:07:00Z
american,American AAdvantage,False,2.0,"AA6372, AA1253",business,1,ORD,"AA, AA",0,False,True,06:35,13:10,575,114000,5.6,USD,5.6,cache:2026-06-27,2280.0,2285.6,50.0,47.92,50.0,0,0.0,2433.52,False,957.2,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737-800",,37x7SxmlPNsobbPCYdhYO2DiVKE,3EnFYqCOaV7ShJAEWRMUpvXK82N,2026-12-04T06:35:00Z,2026-12-04T13:10:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6372, AA1253",economy,1,ORD,AA,9,True,True,06:35,13:10,575,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,47.92,50.0,0,18.0,410.52,False,428.0,early departure,"Bombardier CRJ700, Boeing 737-800","T, T",36yEpZqHYELTvVNss850JbVZDev,3A3KA9CTMaaO2Tr2Mh3m8IfmR9i,2026-12-04T06:35:00Z,2026-12-04T13:10:00Z
american,American AAdvantage,False,2.0,"AA6372, AA1253",economy,1,ORD,"AA, AA",0,False,True,06:35,13:10,575,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,47.92,50.0,0,0.0,343.52,False,428.0,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737-800",,37x7SxmlPNsobbPCYdhYO2DiVKE,3EnFYogkNtO8c1VuBLio5kBjwv0,2026-12-04T06:35:00Z,2026-12-04T13:10:00Z
american,American AAdvantage,False,2.0,"AA6372, AA2418",business,1,ORD,"AA, AA",0,False,True,06:35,11:26,471,127500,5.6,USD,5.6,cache:2026-06-27,2550.0,2555.6,50.0,39.25,50.0,0,0.0,2694.85,False,957.2,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737 MAX 8",,37x7SxmlPNsobbPCYdhYO2DiVKE,39sLtIYrtpS0649WxjFLBrv3yE5,2026-12-04T06:35:00Z,2026-12-04T11:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6372, AA2418",economy,1,ORD,AA,9,True,True,06:35,11:26,471,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,39.25,50.0,0,18.0,401.85,False,428.0,early departure,"Bombardier CRJ700, Boeing 737 MAX 8","T, T",36yEpZqHYELTvVNss850JbVZDev,3A3KAC1qMJRcV0kAXGKdKemtQ1z,2026-12-04T06:35:00Z,2026-12-04T11:26:00Z
american,American AAdvantage,False,2.0,"AA6372, AA2418",economy,1,ORD,"AA, AA",0,False,True,06:35,11:26,471,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,39.25,50.0,0,0.0,334.85,False,428.0,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737 MAX 8",,37x7SxmlPNsobbPCYdhYO2DiVKE,39sLtFf2lL2O8g3Usw10lfYZWlv,2026-12-04T06:35:00Z,2026-12-04T11:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6372, AA2421, AA825",economy,2,"ORD, DFW",AA,1,True,True,06:35,15:05,690,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,57.5,50.0,0,2.0,561.1,False,428.0,"exceeds_preferred_stops, early departure","Bombardier CRJ700, Boeing 737-800, Boeing 737-800","T, T, T",36yEpZqHYELTvVNss850JbVZDev,3DgErNj3WgmWtNyHeoIuHpji5q6,2026-12-04T06:35:00Z,2026-12-04T15:05:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6372, AA793, AA2846",economy,2,"ORD, PHX",AA,1,True,True,06:35,16:07,752,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,62.67,50.0,0,2.0,566.27,False,428.0,"exceeds_preferred_stops, early departure","Bombardier CRJ700, Boeing 737-800, Airbus A321","T, T, T",36yEpZqHYELTvVNss850JbVZDev,3ETO51UN47MC8IsQiPQzm4p7jsF,2026-12-04T06:35:00Z,2026-12-04T16:07:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6372, AA858, AS2302",economy,2,"ORD, PSP","AA, AS",9,True,True,06:35,13:46,611,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,50.92,50.0,0,18.0,538.52,False,428.0,"exceeds_preferred_stops, early departure","Bombardier CRJ700, Boeing 737-800, Embraer E175","T, T, T",36yEpZqHYELTvVNss850JbVZDev,3F3TBQEY60IZqvcbnZ2AfY2eMlE,2026-12-04T06:35:00Z,2026-12-04T13:46:00Z
american,American AAdvantage,False,2.0,"AA6372, AA858, AS2302",economy,2,"ORD, PSP","AA, AA, AS",0,False,True,06:35,13:46,611,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,50.92,50.0,0,0.0,456.52,False,428.0,"not_enough_seats, exceeds_preferred_stops, early departure","Bombardier CRJ700, Boeing 737-800, Embraer E175",,37x7SxmlPNsobbPCYdhYO2DiVKE,3EnFYm6vHCmBUrKwPKEn4K0ynSW,2026-12-04T06:35:00Z,2026-12-04T13:46:00Z
delta,Delta SkyMiles,False,1.2,"DL1746, DL2074",business,1,MSP,"DL, DL",7,True,True,07:00,12:31,511,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,42.58,0.0,0,14.0,1035.78,False,957.2,,"Airbus A321, Boeing 737-900","OI, OI",37x7OBiYRkFB6mLhngmNPShIK5r,3Cw6dlxAd4lkEjHus0zHXmoYbkc,2026-12-04T07:00:00Z,2026-12-04T12:31:00Z
delta,Delta SkyMiles,False,1.2,"DL1746, DL2074",economy,1,MSP,"DL, DL",8,True,True,07:00,12:31,511,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,42.58,0.0,0,16.0,487.78,False,428.0,,"Airbus A321, Boeing 737-900","NU, NU",37x7OBiYRkFB6mLhngmNPShIK5r,3Cw6dmGlsiK6xdXFHWMQ5TIBVAq,2026-12-04T07:00:00Z,2026-12-04T12:31:00Z
delta,Delta SkyMiles,False,1.2,"DL1746, DL2078",business,1,MSP,"DL, DL",7,True,True,07:00,11:09,429,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,35.75,0.0,0,14.0,1028.95,False,957.2,,"Airbus A321, Boeing 737-900","OI, OI",37x7OBiYRkFB6mLhngmNPShIK5r,39kW3Qpuzo91uU7TgXL9gYGx8mL,2026-12-04T07:00:00Z,2026-12-04T11:09:00Z
delta,Delta SkyMiles,False,1.2,"DL1746, DL2078",economy,1,MSP,"DL, DL",9,True,True,07:00,11:09,429,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,35.75,0.0,0,18.0,478.95,False,428.0,,"Airbus A321, Boeing 737-900","NU, NU",37x7OBiYRkFB6mLhngmNPShIK5r,39kW3UnMoyRKyAgkVoazVk0mnTP,2026-12-04T07:00:00Z,2026-12-04T11:09:00Z
united,United MileagePlus,False,1.2,UA1550,business,0,,UA,9,True,True,07:00,09:23,323,62400,5.6,USD,5.6,cache:2026-06-27,748.8,754.4,0.0,26.92,0.0,0,18.0,763.32,False,957.2,,Airbus A319,JN,37oCkOSQtqkHAkygGeNpgjuooaw,39iPg2COzkQoZsr9vkChzND3YnV,2026-12-04T07:00:00Z,2026-12-04T09:23:00Z
united,United MileagePlus,False,1.2,UA1550,economy,0,,UA,9,True,True,07:00,09:23,323,22100,5.6,USD,5.6,cache:2026-06-27,265.2,270.8,0.0,26.92,0.0,0,18.0,279.72,False,428.0,,Airbus A319,YN,37oCkOSQtqkHAkygGeNpgjuooaw,39iPg1AsfNcp3dchrbx6QnixgQu,2026-12-04T07:00:00Z,2026-12-04T09:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1569, AA2968, AS1407",economy,2,"DFW, LAX","AA, AS",2,True,True,07:16,14:55,639,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,53.25,0.0,0,4.0,504.85,False,428.0,exceeds_preferred_stops,"Boeing 737 MAX 8, Airbus A321, Boeing 737-900","T, T, T",36yEpZqHYELTvVNss850JbVZDev,3FVTFRnIJZqdTjlZPH9n92M3TXa,2026-12-04T07:16:00Z,2026-12-04T14:55:00Z
american,American AAdvantage,False,2.0,"AA1569, AA2968, AS1407",economy,2,"DFW, LAX","AA, AA, AS",0,False,True,07:16,14:55,639,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,53.25,0.0,0,0.0,408.85,False,428.0,"not_enough_seats, exceeds_preferred_stops","Boeing 737 MAX 8, Airbus A321, Boeing 737-900",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkPXWcSGlEkPjEIDJ1vp9rUZ,2026-12-04T07:16:00Z,2026-12-04T14:55:00Z
american,American AAdvantage,False,2.0,"AA1569, AA2968, AS1425",economy,2,"DFW, LAX","AA, AA, AS",0,False,True,07:16,16:58,762,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,63.5,0.0,0,0.0,419.1,False,428.0,"not_enough_seats, exceeds_preferred_stops","Boeing 737 MAX 8, Airbus A321, Boeing 737-900",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkWWG7slIN5WBhIL18gqJUZD,2026-12-04T07:16:00Z,2026-12-04T16:58:00Z
american,American AAdvantage,False,2.0,"AA1569, AA810",business,1,DFW,"AA, AA",0,False,True,07:16,13:14,538,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,44.83,0.0,0,0.0,3100.43,False,957.2,not_enough_seats,"Boeing 737 MAX 8, Airbus A321",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkPIjCZaV9SWnlM1J6oDAGlH,2026-12-04T07:16:00Z,2026-12-04T13:14:00Z
american,American AAdvantage,False,2.0,"AA1569, AA810",economy,1,DFW,"AA, AA",0,False,True,07:16,13:14,538,26500,5.6,USD,5.6,cache:2026-06-27,530.0,535.6,50.0,44.83,0.0,0,0.0,630.43,False,428.0,not_enough_seats,"Boeing 737 MAX 8, Airbus A321",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkS3WzfxXKDnI51nMPtQYcpX,2026-12-04T07:16:00Z,2026-12-04T13:14:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1569, AA825",economy,1,DFW,AA,5,True,True,07:16,15:05,649,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,54.08,0.0,0,10.0,374.68,False,428.0,,"Boeing 737 MAX 8, Boeing 737-800","T, T",36yEpZqHYELTvVNss850JbVZDev,3A3KABUtNaC08TpMYnM8QFxuZZx,2026-12-04T07:16:00Z,2026-12-04T15:05:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1310, AA2423",business,1,PHX,AA,3,True,True,07:24,12:21,477,35000,18.1,USD,18.1,cache:2026-06-27,525.0,543.1,50.0,39.75,0.0,0,6.0,626.85,False,957.2,,"Boeing 737-800, Boeing 737 MAX 8","U, U",36yEpZqHYELTvVNss850JbVZDev,3F3TBLyrUk13sxA7kIKIn0YMzNR,2026-12-04T07:24:00Z,2026-12-04T12:21:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2423",business,1,PHX,"AA, AA",0,False,True,07:24,12:21,477,25500,5.6,USD,5.6,cache:2026-06-27,510.0,515.6,50.0,39.75,0.0,0,0.0,605.35,False,957.2,not_enough_seats,"Boeing 737-800, Boeing 737 MAX 8",,37x7SxmlPNsobbPCYdhYO2DiVKE,39sLtIVLnKehqkbtKzp8X7PqYcD,2026-12-04T07:24:00Z,2026-12-04T12:21:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1310, AA2423",economy,1,PHX,AA,9,True,True,07:24,12:21,477,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,39.75,0.0,0,18.0,352.35,False,428.0,,"Boeing 737-800, Boeing 737 MAX 8","T, T",36yEpZqHYELTvVNss850JbVZDev,3A3KA94XqFjIjt5KHWotyYTdJKh,2026-12-04T07:24:00Z,2026-12-04T12:21:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2423",economy,1,PHX,"AA, AA",0,False,True,07:24,12:21,477,12000,5.6,USD,5.6,cache:2026-06-27,240.0,245.6,50.0,39.75,0.0,0,0.0,335.35,False,428.0,not_enough_seats,"Boeing 737-800, Boeing 737 MAX 8",,37x7SxmlPNsobbPCYdhYO2DiVKE,39sLtLUXaj4DvgmC63OUivKAywE,2026-12-04T07:24:00Z,2026-12-04T12:21:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2660, AS650",economy,2,"PHX, PDX","AA, AA, AS",0,False,True,07:24,16:23,719,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.92,0.0,0,0.0,415.52,False,428.0,"not_enough_seats, exceeds_preferred_stops","Boeing 737-800, Airbus A319, Boeing 737-900",,37x7SxmlPNsobbPCYdhYO2DiVKE,3CEBkPJagQsBqrSDcNn2ugMpYaB,2026-12-04T07:24:00Z,2026-12-04T16:23:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2846",business,1,PHX,"AA, AA",0,False,True,07:24,16:07,703,25500,11.2,USD,11.2,cache:2026-06-27,510.0,521.2,50.0,58.58,0.0,0,0.0,629.78,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,37x7SxmlPNsobbPCYdhYO2DiVKE,39sLtGgsqcTDELF1jnmPc07dPZZ,2026-12-04T07:24:00Z,2026-12-04T16:07:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2846",economy,1,PHX,"AA, AA",0,False,True,07:24,16:07,703,9500,11.2,USD,11.2,cache:2026-06-27,190.0,201.2,50.0,58.58,0.0,0,0.0,309.78,False,428.0,not_enough_seats,"Boeing 737-800, Airbus A321",,37x7SxmlPNsobbPCYdhYO2DiVKE,39sLtI8goyW2W2uo4XrFiJJ4fTb,2026-12-04T07:24:00Z,2026-12-04T16:07:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2987, AS1407",business,2,"PHX, LAX","AA, AA, AS",0,False,True,07:24,14:55,631,25000,5.6,USD,5.6,cache:2026-06-27,500.0,505.6,100.0,52.58,0.0,0,0.0,658.18,False,957.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-800, Airbus A321, Boeing 737-900",,37x7SxmlPNsobbPCYdhYO2DiVKE,3EnFYrpMx3ioZGmPTrWLVPgJAvs,2026-12-04T07:24:00Z,2026-12-04T14:55:00Z
